year,month,day,dep_delay,arr_time,arr_delay,carrier,tailnum,flight,origin,dest,air_time,distance,hour,minute
2013,1,1,5,1415,0,MQ,N828MQ,4404,JFK,RDU,79,427,12,40
2013,1,1,-6,1342,-13,EV,N36915,4129,EWR,DCA,45,199,12,41
2013,1,1,0,1616,1,DL,N711ZX,2174,JFK,SLC,298,1990,12,45
2013,1,1,-4,1722,-38,DL,N670DN,315,JFK,SJU,188,1598,12,45
2013,1,1,21,1424,36,B6,N228JB,66,JFK,BUF,70,301,12,46
2013,1,1,-2,1607,0,UA,N26210,1280,LGA,IAH,238,1416,12,48
2013,1,1,-1,1611,16,B6,N657JB,85,JFK,FLL,173,1069,12,51
2013,1,1,7,1624,34,AA,N3FTAA,745,LGA,DFW,243,1389,12,52
2013,1,1,41,1524,48,UA,N576UA,754,EWR,DEN,252,1605,12,53
2013,1,1,-5,1541,4,DL,N644DL,781,LGA,ATL,132,762,12,55
2013,1,1,0,1540,5,WN,N732SW,1251,LGA,DEN,264,1620,12,55
2013,1,1,55,1451,81,MQ,N518MQ,4601,LGA,B,139,764,12,55
2013,1,1,-4,1501,-1,US,N540UW,1459,LGA,CLT,100,544,12,55
2013,1,1,-5,1401,-8,US,N957UW,2128,LGA,BOS,38,184,12,55
2013,1,1,-1,1601,-9,B6,N793JB,209,JFK,LGB,346,2465,12,57
2013,1,1,-3,1454,4,MQ,N739MQ,4426,LGA,CMH,97,479,12,57
2013,1,1,-10,1532,-5,FL,N717JL,348,LGA,ATL,128,762,12,58
2013,1,1,-2,1459,19,AA,N511AA,329,LGA,ORD,147,733,12,58
2013,1,1,21,1633,53,AA,N544AA,1853,EWR,DFW,252,1372,13,1
2013,1,1,71,1518,93,MQ,N542MQ,4646,LGA,MSP,170,1020,13,1
2013,1,1,6,1629,26,UA,N825UA,765,EWR,DFW,243,1372,13,1
2013,1,1,3,1402,-2,B6,N273JB,1006,JFK,BOS,40,187,13,2
2013,1,1,2,1553,-8,UA,N78511,1435,EWR,MIA,158,1085,13,2
2013,1,1,37,1518,56,EV,N19966,4640,EWR,DAY,107,533,13,4
2013,1,1,5,1430,12,B6,N346JB,32,JFK,ROC,65,264,13,4
2013,1,1,-10,1523,3,MQ,N725MQ,4564,LGA,DTW,102,502,13,5
2013,1,1,26,1622,27,AA,N5DMAA,2041,JFK,MIA,163,1089,13,6
2013,1,1,6,1622,12,WN,N773SA,2596,EWR,HOU,239,1411,13,6
2013,1,1,10,1559,5,B6,N593JB,991,JFK,PBI,150,1028,13,10
2013,1,1,-1,1507,2,US,N177US,1615,EWR,CLT,95,529,13,14
2013,1,1,-2,1413,-10,EV,N13538,4112,EWR,ALB,33,143,13,15
2013,1,1,2,1412,-3,EV,N11551,4340,EWR,BWI,38,169,13,16
2013,1,1,-8,1454,-11,MQ,N711MQ,4475,LGA,RDU,80,431,13,17
2013,1,1,-4,1358,-18,EV,N19554,4106,EWR,BDL,25,116,13,18
2013,1,1,5,1602,-3,B6,N537JB,393,LGA,MCO,140,950,13,20
2013,1,1,0,1625,-11,UA,N58101,1425,EWR,LAX,334,2454,13,20
2013,1,1,23,1651,43,DL,N3736C,1185,EWR,SLC,295,1969,13,23
2013,1,1,-5,1606,1,DL,N318US,2043,JFK,ATL,131,760,13,25
2013,1,1,-3,1638,-17,VX,N642VA,411,JFK,LAX,352,2475,13,27
2013,1,1,-2,1624,-5,UA,N847UA,906,EWR,FLL,157,1065,13,27
2013,1,1,9,1613,37,EV,N14558,3849,EWR,IND,149,645,13,30
2013,1,1,-2,1608,0,B6,N306JB,615,JFK,JAX,134,828,13,33
2013,1,1,-4,1508,8,EV,N13988,4665,EWR,PIT,69,319,13,36
2013,1,1,77,1649,78,B6,N636JB,673,JFK,LAX,352,2475,13,37
2013,1,1,-6,1642,-23,AA,N3EMAA,1073,LGA,MIA,161,1096,13,39
2013,1,1,4,1654,23,B6,N510JB,431,LGA,SRQ,170,1047,13,39
2013,1,1,-4,1709,4,AA,N339AA,117,JFK,LAX,362,2475,13,41
2013,1,1,22,1617,73,EV,N13969,3832,EWR,STL,194,872,13,42
2013,1,1,13,1658,18,AA,N3CFAA,753,LGA,DFW,235,1389,13,43
2013,1,1,0,2005,21,UA,N76065,15,EWR,HNL,656,4963,13,44
2013,1,1,16,1736,26,WN,N900WN,2335,EWR,PHX,334,2133,13,46
2013,1,1,21,1504,11,EV,N14542,4254,EWR,BUF,57,282,13,50
2013,1,1,-5,1456,-14,B6,N216JB,602,JFK,PWM,49,273,13,50
2013,1,1,-4,1446,-13,EV,N13566,4434,EWR,MHT,37,209,13,51
2013,1,1,-4,1549,24,EV,N14105,4171,EWR,MSN,152,799,13,53
2013,1,1,-2,1556,-4,EV,N23139,4370,EWR,CHS,102,628,13,54
2013,1,1,-5,1452,-22,DL,N344NB,2068,JFK,BOS,37,187,13,54
2013,1,1,40,1538,46,EV,N13958,4552,EWR,GSO,86,445,13,55
2013,1,1,-1,1646,-4,B6,N709JB,1783,JFK,MCO,144,944,13,55
2013,1,1,5,1537,22,WN,N7704B,2162,LGA,MDW,141,725,13,55
2013,1,1,6,1612,27,MQ,N513MQ,4577,LGA,CLT,98,544,13,56
2013,1,1,57,1538,60,UA,N17128,32,EWR,ORD,135,719,13,56
2013,1,1,2,1537,11,UA,N840UA,617,LGA,ORD,146,733,13,56
2013,1,1,6,1659,19,UA,N26906,1258,EWR,IAH,218,1400,13,56
2013,1,1,8,1742,27,US,N654AW,688,EWR,PHX,318,2133,13,58
2013,1,1,70,1645,103,EV,N748EV,4869,LGA,MEM,178,963,14,0
2013,1,1,0,1634,-2,DL,N6704Z,2247,LGA,ATL,130,762,14,0
2013,1,1,39,1650,84,EV,N13123,4516,EWR,MEM,183,946,14,2
2013,1,1,-3,1646,6,FL,N895AT,349,LGA,ATL,133,762,14,8
2013,1,1,56,1717,66,B6,N516JB,505,EWR,FLL,154,1065,14,11
2013,1,1,5,1603,14,UA,N456UA,683,EWR,ORD,136,719,14,16
2013,1,1,-1,1726,-6,UA,N37464,16,EWR,SEA,348,2402,14,18
2013,1,1,-1,1557,7,MQ,N500MQ,3728,EWR,ORD,136,719,14,19
2013,1,1,-1,1517,-18,B6,N274JB,1010,JFK,BOS,38,187,14,21
2013,1,1,26,1735,26,B6,N503JB,83,JFK,SEA,349,2422,14,21
2013,1,1,-9,1724,-28,DL,N327NW,1531,LGA,RSW,160,1080,14,21
2013,1,1,12,1613,18,MQ,N737MQ,4491,LGA,CLE,93,419,14,22
2013,1,1,-3,1748,-11,UA,N502UA,257,JFK,SFO,362,2586,14,22
2013,1,1,-7,1535,-15,EV,N835AS,5710,LGA,IAD,53,229,14,23
2013,1,1,35,1701,65,EV,N15574,4687,EWR,CVG,129,569,14,24
2013,1,1,4,1659,15,EV,N678CA,4935,EWR,ATL,132,746,14,24
2013,1,1,59,1803,83,B6,N635JB,355,JFK,BUR,371,2465,14,28
2013,1,1,31,1718,26,UA,N563UA,278,EWR,PBI,149,1023,14,30
2013,1,1,0,1735,-9,UA,N452UA,997,LGA,IAH,227,1416,14,30
2013,1,1,2,1727,5,B6,N562JB,1161,LGA,PBI,151,1035,14,31
2013,1,1,-9,1627,11,UA,N849UA,601,EWR,CLE,91,404,14,31
2013,1,1,-2,1636,-8,DL,N327NB,1819,LGA,MSP,163,1020,14,33
2013,1,1,1,1840,20,DL,N722TW,1322,JFK,SFO,375,2586,14,36
2013,1,1,-6,1558,-15,DL,N319NB,1972,JFK,DCA,56,213,14,39
2013,1,1,0,1658,15,DL,N926DL,1231,LGA,DTW,94,502,14,40
2013,1,1,-8,1728,-27,AA,N5FMAA,1813,JFK,MCO,141,944,14,42
2013,1,1,-1,1600,-2,EV,N13908,4292,EWR,IAD,51,212,14,43
2013,1,1,-10,1635,-10,AA,N4UCAA,337,LGA,ORD,147,733,14,45
2013,1,1,0,1729,19,MQ,N532MQ,4669,LGA,ATL,129,762,14,45
2013,1,1,-9,1803,-22,AA,N5EWAA,1769,JFK,MIA,161,1089,14,46
2013,1,1,3,1651,4,US,N560UW,1445,LGA,CLT,96,544,14,48
2013,1,1,-1,1651,11,MQ,N853MQ,4403,JFK,RDU,78,427,14,49
2013,1,1,-9,1634,-2,9E,N8444F,4105,JFK,IAD,57,228,14,51
2013,1,1,-3,1637,-2,9E,N920XJ,3295,JFK,BUF,68,301,14,52
2013,1,1,-5,1753,-18,B6,N292JB,61,JFK,FLL,162,1069,14,52
2013,1,1,3,1707,22,MQ,N610MQ,4172,JFK,CLE,99,425,14,53
2013,1,1,-7,1601,-19,US,N951UW,2179,LGA,DCA,51,214,14,53
2013,1,1,-4,1554,-21,EV,N11544,4390,EWR,PWM,47,284,14,54
2013,1,1,-6,1635,-1,9E,N8409N,3843,JFK,SYR,57,209,14,54
2013,1,1,-6,1815,-22,DL,N702TW,1467,JFK,LAX,340,2475,14,54
2013,1,1,-2,1731,1,B6,N279JB,119,JFK,MSY,192,1182,14,55
2013,1,1,-4,1655,10,B6,N203JB,1053,JFK,PIT,87,340,14,55
2013,1,1,-5,1753,-17,DL,N997DL,1997,LGA,PBI,152,1035,14,55
2013,1,1,-4,1649,17,UA,N802UA,685,LGA,ORD,140,733,14,56
2013,1,1,1,1830,17,UA,N24212,1134,EWR,AUS,252,1504,14,56
2013,1,1,-3,1758,-17,UA,N401UA,379,EWR,RSW,166,1068,14,57
2013,1,1,-3,1652,-4,US,N539UW,720,EWR,CLT,97,529,14,57
2013,1,1,-2,1658,3,MQ,N736MQ,4429,LGA,CMH,94,479,14,58
2013,1,1,-2,1651,0,EV,N15572,5675,EWR,CMH,96,463,14,59
2013,1,1,5,1750,-1,UA,N75435,1105,EWR,TPA,152,997,14,59
2013,1,1,1,1809,3,B6,N633JB,377,LGA,FLL,167,1076,15,0
2013,1,1,2,1802,-4,UA,N406UA,456,EWR,FLL,156,1065,15,2
2013,1,1,115,1638,127,EV,N17984,4497,EWR,RIC,63,277,15,5
2013,1,1,-5,1654,-1,MQ,N734MQ,4447,LGA,RDU,82,431,15,5
2013,1,1,1,1838,18,AA,N3DUAA,759,LGA,DFW,248,1389,15,6
2013,1,1,-6,1723,-18,UA,N513UA,407,LGA,DEN,237,1620,15,6
2013,1,1,-8,1651,-5,9E,N8631E,3792,JFK,ROC,66,264,15,7
2013,1,1,-3,1748,3,MQ,N803MQ,4309,JFK,IND,130,665,15,7
2013,1,1,18,1813,26,UA,N76529,1687,EWR,MCO,146,937,15,8
2013,1,1,-7,1811,0,B6,N563JB,537,EWR,TPA,156,997,15,10
2013,1,1,11,1753,11,DL,N678DL,2347,LGA,ATL,135,762,15,11
2013,1,1,-4,1657,-3,DL,N318NB,1456,LGA,BUF,60,292,15,11
2013,1,1,-6,1805,-18,B6,N645JB,153,JFK,MCO,142,944,15,12
2013,1,1,8,1714,11,EV,N13914,4223,EWR,CLT,102,529,15,13
2013,1,1,-2,1705,5,MQ,N635MQ,4333,JFK,PIT,79,340,15,13
2013,1,1,38,1834,52,B6,N178JB,347,JFK,SRQ,171,1041,15,15
2013,1,1,2,1837,5,UA,N53442,1699,EWR,SFO,348,2565,15,18
2013,1,1,50,1835,60,AA,N589AA,883,EWR,DFW,236,1372,15,20
2013,1,1,-5,1643,-12,MQ,N509MQ,3823,JFK,DCA,57,213,15,20
2013,1,1,0,1817,1,UA,N13750,1593,EWR,MCO,152,937,15,20
2013,1,1,6,1830,7,DL,N378NW,507,LGA,MCO,145,950,15,21
2013,1,1,-8,1731,6,MQ,N902MQ,4146,JFK,CMH,98,483,15,22
2013,1,1,-8,1858,3,UA,N512UA,530,JFK,LAX,356,2475,15,22
2013,1,1,7,1831,3,UA,N18112,1600,EWR,LAX,337,2454,15,23
2013,1,1,27,1828,27,B6,N504JB,141,JFK,PBI,156,1028,15,24
2013,1,1,105,1831,125,B6,N231JB,525,EWR,MCO,152,937,15,25
2013,1,1,-5,1934,,MQ,N719MQ,4525,LGA,X,,1147,15,25
2013,1,1,-4,1714,24,WN,N280WN,4105,EWR,MDW,141,711,15,26
2013,1,1,-3,1841,-14,AA,N3HYAA,1039,JFK,FLL,163,1069,15,27
2013,1,1,32,1655,27,B6,N607JB,8,JFK,BUF,66,301,15,27
2013,1,1,-6,1836,-21,B6,N794JB,137,JFK,RSW,168,1074,15,27
2013,1,1,12,1854,44,UA,N69059,1695,EWR,IAH,210,1400,15,27
2013,1,1,29,2002,,EV,N17108,3806,EWR,STL,,872,15,28
2013,1,1,-2,1731,6,AA,N573AA,2223,LGA,STL,160,888,15,28
2013,1,1,32,1720,46,UA,N497UA,459,EWR,ORD,138,719,15,29
2013,1,1,-1,1733,-4,US,N738US,1665,LGA,CLT,103,544,15,29
2013,1,1,0,1650,-5,9E,N913XJ,3369,JFK,BWI,40,184,15,30
2013,1,1,38,1637,34,EV,N13975,4372,EWR,DCA,45,199,15,31
2013,1,1,32,1745,47,EV,N15912,4572,EWR,GSP,106,594,15,31
2013,1,1,11,1809,19,UA,N514UA,365,EWR,DEN,247,1605,15,31
2013,1,1,4,1755,20,EV,N17115,4093,EWR,GRR,120,605,15,34
2013,1,1,16,1709,19,WN,N226WN,2081,LGA,MKE,133,738,15,36
2013,1,1,-2,1827,-24,DL,N372DA,4,JFK,MCO,133,944,15,38
2013,1,1,9,1904,-6,AA,N342AA,85,JFK,SFO,360,2586,15,39
2013,1,1,-6,1853,-17,AA,N319AA,133,JFK,LAX,351,2475,15,39
2013,1,1,2,1854,35,UA,N14250,1222,EWR,LAS,342,2227,15,39
2013,1,1,122,2020,115,B6,N570JB,705,JFK,SJU,193,1598,15,40
2013,1,1,-3,1852,-21,DL,N3750D,1283,JFK,SAN,342,2446,15,42
2013,1,1,-7,1933,8,DL,N688DL,1773,JFK,SLC,320,1990,15,43
2013,1,1,0,1731,-2,UA,N413UA,636,LGA,CLE,88,419,15,43
2013,1,1,6,1753,5,9E,N904XJ,3338,JFK,ORD,146,740,15,46
2013,1,1,2,1823,8,DL,N994DL,1942,EWR,ATL,129,746,15,47
2013,1,1,88,1751,91,MQ,N6EAMQ,4588,LGA,MSP,167,1020,15,48
2013,1,1,64,1912,136,EV,N21197,4181,EWR,MCI,234,1092,15,49
2013,1,1,1,1851,-8,UA,N54241,80,EWR,MIA,156,1085,15,49
2013,1,1,0,1844,13,9E,N934XJ,3372,JFK,IND,139,665,15,50
2013,1,1,-8,1732,12,EV,N825AS,5709,LGA,IAD,55,229,15,52
2013,1,1,-8,1826,6,FL,N997AT,620,LGA,ATL,132,762,15,52
2013,1,1,-8,1749,-8,9E,N910XJ,3459,JFK,B,150,765,15,52
2013,1,1,-8,1933,18,AA,N3CGAA,565,JFK,DFW,254,1391,15,52
2013,1,1,-6,1701,-33,9E,N931XJ,3331,JFK,BOS,41,187,15,54
2013,1,1,-5,1857,16,DL,N918DE,847,LGA,ATL,131,762,15,54
2013,1,1,-6,1830,10,MQ,N606MQ,3985,JFK,CVG,118,589,15,54
2013,1,1,-4,1737,-2,EV,N761ND,5163,LGA,PIT,69,335,15,56
2013,1,1,-3,1910,-29,DL,N955DL,1508,JFK,RSW,171,1074,15,57
2013,1,1,-3,1746,4,UA,N487UA,687,LGA,ORD,143,733,15,57
2013,1,1,24,1808,65,EV,N16546,4502,EWR,B,168,748,15,58
2013,1,1,119,1718,123,EV,N826AS,5712,JFK,IAD,53,228,15,58
2013,1,1,-2,1910,7,B6,N708JB,509,EWR,FLL,166,1065,15,58
2013,1,1,-6,1844,-28,DL,N374DA,91,JFK,LAS,309,2248,15,59
2013,1,1,-10,1712,-17,9E,N8968E,4088,JFK,PHL,35,94,16,0
2013,1,1,0,1750,15,UA,N484UA,702,EWR,ORD,141,719,,1
2013,1,1,-3,1834,-4,DL,N301NB,1861,LGA,MCI,189,1107,,2
2013,1,1,16,1720,12,EV,N14168,3272,EWR,BUF,58,282,,3
2013,1,1,13,1751,12,B6,N316JB,917,JFK,ORD,150,740,16,3
2013,1,1,3,1839,9,WN,N965WN,591,EWR,DEN,254,1605,16,3
2013,1,1,-2,1818,28,MQ,N730MQ,4415,LGA,RDU,79,431,16,3
2013,1,1,3,1912,6,UA,N820UA,367,EWR,FLL,162,1065,16,3
2013,1,1,54,1817,67,MQ,N0EGMQ,4579,LGA,CLT,106,544,16,4
2013,1,1,-5,1804,4,AA,N569AA,341,LGA,ORD,146,733,16,5
2013,1,1,12,1735,20,B6,N184JB,12,JFK,SYR,58,209,16,7
2013,1,1,84,1711,78,UA,N435UA,465,EWR,BOS,35,200,16,7
2013,1,1,33,2002,72,AA,N3GKAA,763,LGA,DFW,249,1389,16,8
2013,1,1,8,1953,28,AA,N3DYAA,1467,LGA,MIA,171,1096,16,8
2013,1,1,-1,1847,-23,B6,N712JB,157,JFK,MCO,137,944,16,8
2013,1,1,-5,1913,-35,DL,N947DL,1411,JFK,FLL,155,1069,16,10
2013,1,1,-5,1827,-3,DL,N360NB,1619,LGA,MSP,168,1020,16,10
2013,1,1,15,1852,18,DL,N362NW,1939,LGA,DEN,235,1620,16,10
2013,1,1,10,2010,29,UA,N76504,1635,EWR,PHX,328,2133,16,11
2013,1,1,13,1748,20,EV,N36915,4406,EWR,PIT,73,319,16,15
2013,1,1,-6,1912,17,MQ,N537MQ,4661,LGA,ATL,136,762,16,19
2013,1,1,0,1945,23,UA,N18119,1178,EWR,IAH,242,1400,16,20
2013,1,1,33,1904,34,DL,N704X,95,JFK,ATL,130,760,16,21
2013,1,1,3,2002,3,US,N550UW,35,JFK,PHX,317,2153,16,23
2013,1,1,35,2054,4,AA,N630AA,1635,JFK,SJU,188,1598,16,25
2013,1,1,-4,2007,15,B6,N804JB,675,JFK,LAX,370,2475,,26
2013,1,1,-4,1855,2,DL,N361NW,702,JFK,DTW,108,509,16,26
2013,1,1,88,1925,80,B6,N599JB,63,JFK,TPA,159,1005,16,27
2013,1,1,-3,1940,-40,VX,N847VA,27,JFK,SFO,354,2586,16,27
2013,1,1,64,1740,59,EV,N14959,4133,EWR,IAD,53,212,16,28
2013,1,1,-2,1907,-16,DL,N331NW,920,JFK,DEN,248,1626,16,28
2013,1,1,42,1902,67,EV,N22909,4352,EWR,CVG,121,569,16,30
2013,1,1,-6,1913,-30,B6,N534JB,143,JFK,PBI,147,1028,16,30
2013,1,1,14,1740,13,EV,N14972,4299,EWR,DCA,48,199,16,31
2013,1,1,-4,1956,-4,US,N649AW,656,EWR,PHX,309,2133,16,31
2013,1,1,1,1935,-15,UA,N75425,1726,EWR,SAN,346,2425,16,31
2013,1,1,-3,1903,23,WN,N258WN,190,LGA,STL,181,888,16,32
2013,1,1,-3,1824,14,MQ,N507MQ,3695,EWR,ORD,139,719,16,32
2013,1,1,8,1913,21,UA,N27213,69,EWR,DEN,247,1605,16,34
2013,1,1,5,1830,20,UA,N16701,162,EWR,CLE,84,404,16,35
2013,1,1,-3,1747,-8,B6,N190JB,1176,EWR,BOS,42,200,16,36
2013,1,1,52,1858,39,9E,N604LR,3321,JFK,MSP,173,1029,16,37
2013,1,1,82,1815,96,EV,N16561,4580,EWR,MKE,140,725,16,39
2013,1,1,0,1859,9,MQ,N723MQ,4540,LGA,DTW,106,502,16,40
2013,1,1,-9,1746,-34,AA,N3BYAA,1790,JFK,BOS,41,187,16,41
2013,1,1,32,1944,25,UA,N17229,1587,EWR,RSW,161,1068,16,42
2013,1,1,6,1832,16,EV,N13538,4336,EWR,GSO,89,445,16,45
2013,1,1,10,1937,26,EV,N14960,4705,EWR,ATL,139,746,16,49
2013,1,1,35,2009,56,B6,N564JB,985,LGA,TPA,162,1010,16,50
2013,1,1,1,2000,-4,B6,N665JB,185,JFK,SAN,349,2446,16,51
2013,1,1,12,2030,35,AA,N565AA,773,LGA,DFW,252,1389,16,52
2013,1,1,-7,2005,-13,DL,N980DL,1807,LGA,FLL,158,1076,16,53
2013,1,1,10,1752,-1,EV,N27962,4539,EWR,MHT,38,209,16,54
2013,1,1,-6,2020,-14,DL,N320NB,706,JFK,AUS,251,1521,16,54
2013,1,1,34,1804,40,EV,N19554,3260,EWR,ALB,36,143,16,55
2013,1,1,-5,1953,3,AA,N5DRAA,575,JFK,EGE,280,1747,16,55
2013,1,1,-5,2027,-22,DL,N713TW,31,JFK,SFO,357,2586,16,55
2013,1,1,0,2025,-5,VX,N626VA,413,JFK,LAX,362,2475,16,55
2013,1,1,-4,1941,-14,AA,N3CAAA,257,JFK,LAS,322,2248,16,56
2013,1,1,7,1921,41,WN,N462WN,2773,EWR,STL,181,872,16,57
2013,1,1,27,1948,22,UA,N17105,1609,EWR,MCO,148,937,16,57
2013,1,1,-2,1808,-32,MQ,N688MQ,4323,JFK,ORF,52,290,16,58
2013,1,1,-9,2026,11,AA,N3FUAA,695,JFK,AUS,247,1521,17,1
2013,1,1,1,1856,16,UA,N418UA,689,LGA,ORD,144,733,17,1
2013,1,1,2,2044,16,UA,N16632,1259,LGA,IAH,234,1416,17,2
2013,1,1,0,2054,44,AA,N4WRAA,1905,EWR,DFW,251,1372,17,5
2013,1,1,-5,1924,9,US,N188US,1447,LGA,CLT,110,544,17,5
2013,1,1,2,1928,-12,DL,N3730B,2121,EWR,ATL,121,746,,7
2013,1,1,7,2006,6,UA,N543UA,342,EWR,LAX,334,2454,,7
2013,1,1,8,2037,32,WN,N778SW,1066,EWR,HOU,245,1411,,8
2013,1,1,21,1820,14,EV,N15986,4194,EWR,BTV,48,266,17,11
2013,1,1,36,1918,33,B6,N228JB,1085,JFK,CLT,112,541,17,11
2013,1,1,71,2005,68,B6,N579JB,369,LGA,PBI,149,1035,17,11
2013,1,1,-7,1939,-19,UA,N569UA,509,LGA,DEN,241,1620,17,12
2013,1,1,12,2042,6,UA,N485UA,635,EWR,SAT,242,1569,17,12
2013,1,1,13,2006,-8,B6,N346JB,15,JFK,FLL,156,1069,17,13
2013,1,1,-6,1915,0,AA,N3CVAA,1351,JFK,ORD,146,740,17,14
2013,1,1,-14,1947,-6,F9,N263AV,511,LGA,DEN,242,1620,17,16
2013,1,1,91,2140,61,B6,N651JB,703,JFK,SJU,183,1598,17,16
2013,1,1,7,1902,16,UA,N19130,1623,EWR,ORD,143,719,17,16
2013,1,1,-3,1920,10,AA,N539AA,345,LGA,ORD,141,733,17,17
2013,1,1,8,2154,-7,B6,N507JB,699,JFK,SJU,189,1598,17,18
2013,1,1,-1,1908,3,MQ,N713MQ,4479,LGA,RDU,80,431,17,19
2013,1,1,-5,2121,16,DL,N723TW,513,JFK,LAX,363,2475,17,20
2013,1,1,-5,1929,3,US,N680AW,449,EWR,CLT,104,529,17,25
2013,1,1,5,2045,24,UA,N17122,1712,EWR,IAH,235,1400,17,25
2013,1,1,-4,2054,4,AA,N386AA,543,JFK,MIA,157,1089,17,26
2013,1,1,-3,2042,-18,UA,N557UA,512,JFK,SFO,347,2586,17,26
2013,1,1,2,2043,3,AA,N377AA,145,JFK,SAN,357,2446,17,27
2013,1,1,88,2004,107,EV,N13903,3843,EWR,SDF,135,642,17,28
2013,1,1,11,2052,-3,UA,N14120,1284,EWR,SFO,360,2565,17,29
2013,1,1,0,2013,14,FL,N967AT,623,LGA,ATL,128,762,17,30
2013,1,1,0,2126,16,B6,N618JB,179,JFK,PHX,323,2153,17,30
2013,1,1,1,2039,-19,UA,N77296,1715,EWR,SEA,344,2402,17,30
2013,1,1,62,2028,123,EV,N16911,4092,EWR,DAY,119,533,17,32
2013,1,1,56,2047,46,B6,N329JB,139,JFK,RSW,176,1074,17,36
2013,1,1,-7,2030,-12,B6,N508JB,547,EWR,PBI,147,1023,17,38
2013,1,1,-6,1956,3,DL,N965DL,2331,LGA,DTW,93,502,17,39
2013,1,1,-1,2051,-21,DL,N3761R,1339,JFK,PDX,341,2454,17,39
2013,1,1,70,2102,68,DL,N369NW,2139,LGA,MIA,167,1096,17,40
2013,1,1,-5,2158,,MQ,N739MQ,4413,LGA,X,,1147,17,40
2013,1,1,-4,2028,-24,DL,N933DL,1585,LGA,MCO,145,950,17,42
2013,1,1,88,1925,66,9E,N8515F,3651,JFK,RDU,72,427,,43
2013,1,1,-6,2043,-2,B6,N661JB,527,EWR,MCO,137,937,17,44
2013,1,1,24,2052,27,B6,N658JB,163,JFK,TPA,160,1005,17,44
2013,1,1,-1,2055,-4,DL,N900DE,1935,LGA,TPA,160,1010,,44
2013,1,1,-1,1925,10,WN,N8324A,128,LGA,MDW,137,725,17,44
2013,1,1,-4,1943,34,B6,N216JB,1307,JFK,IAD,65,228,17,45
2013,1,1,0,2109,-6,UA,N525UA,535,JFK,LAX,345,2475,17,50
2013,1,1,6,2044,4,B6,N527JB,9,JFK,MCO,141,944,17,51
2013,1,1,6,2015,65,WN,N764SW,3384,EWR,MDW,148,711,17,51
2013,1,1,8,2058,21,B6,N630JB,391,LGA,MCO,144,950,17,53
2013,1,1,31,2036,17,UA,N523UA,376,EWR,MCO,140,937,17,56
2013,1,1,54,1904,51,EV,N14998,4373,EWR,DCA,45,199,17,57
2013,1,1,-2,2027,-15,DL,N643DL,1047,LGA,ATL,125,762,17,57
2013,1,1,-2,1905,-12,B6,N304JB,1016,JFK,BOS,36,187,17,58
2013,1,1,-2,2105,-5,B6,N663JB,989,JFK,FLL,152,1069,17,58
2013,1,1,9,2020,37,UA,N37274,1676,EWR,ORD,135,719,17,58
2013,1,1,0,1957,8,EV,N13566,4581,EWR,CMH,95,463,17,59
2013,1,1,0,1945,-6,B6,N294JB,1111,JFK,RDU,78,427,18,0
2013,1,1,0,1951,-3,UA,N16703,1053,EWR,CLE,83,404,18,0
2013,1,1,-3,1930,-14,DL,N359NB,1006,LGA,BUF,61,292,18,2
2013,1,1,1,2125,-12,UA,N75429,1165,EWR,LAX,340,2454,18,2
2013,1,1,37,2011,37,EV,N13958,4382,EWR,DTW,104,488,18,3
2013,1,1,103,2008,138,MQ,N504MQ,4622,LGA,B,154,764,18,3
2013,1,1,3,2021,20,US,N510UW,373,JFK,CLT,100,541,18,3
2013,1,1,8,2117,-2,UA,N39463,1152,EWR,PDX,336,2434,18,5
2013,1,1,-4,2002,17,MQ,N711MQ,4484,LGA,B,152,764,18,6
2013,1,1,29,2251,,UA,N31412,1228,EWR,SAN,,2425,18,7
2013,1,1,-7,2111,-19,AS,N553AS,7,EWR,SEA,336,2402,18,8
2013,1,1,-1,2117,-15,B6,N592JB,217,JFK,LGB,337,2465,18,9
2013,1,1,12,2132,14,UA,N482UA,618,EWR,DFW,228,1372,18,11
2013,1,1,74,2051,116,EV,N19966,4202,EWR,STL,177,872,18,14
2013,1,1,-1,2122,-29,B6,N569JB,173,JFK,SJC,334,2569,18,14
2013,1,1,290,2120,338,EV,N17185,4417,EWR,OMA,213,1134,18,15
2013,1,1,10,1928,8,WN,N266WN,731,LGA,BWI,46,185,18,15
2013,1,1,11,2013,18,MQ,N8EGMQ,4626,LGA,CMH,93,479,18,16
2013,1,1,16,2101,11,UA,N522UA,638,EWR,LAS,307,2227,18,16
2013,1,1,-3,2008,3,AA,N3AXAA,353,LGA,ORD,138,733,18,17
2013,1,1,0,2216,26,AA,N3FMAA,119,EWR,LAX,366,2454,18,20
2013,1,1,-7,2036,-19,DL,N337NW,924,JFK,MSP,158,1029,18,23
2013,1,1,-6,2203,-2,AA,N3ETAA,269,JFK,SEA,348,2422,18,24
2013,1,1,-4,2056,3,9E,N906XJ,3286,JFK,DTW,107,509,18,25
2013,1,1,-4,2046,14,US,N460UW,1973,EWR,CLT,106,529,18,25
2013,1,1,16,2132,2,AA,N3DWAA,1611,LGA,MIA,153,1096,18,26
2013,1,1,-4,2154,-13,DL,N3772H,1643,JFK,SEA,334,2422,18,26
2013,1,1,-2,2105,9,UA,N39728,1139,EWR,DEN,246,1605,18,27
2013,1,1,23,2023,32,EV,N11119,4334,LGA,CLE,80,419,18,28
